Episode,Total Reward,Avg Loss,Deployed Nodes,Coverage,500_MA,14000_16000_MA
28404,-553.1737058,0.192867467,23,100.0,-553.1737058,
28405,-553.1737058,0.18730479,21,100.0,-553.1737058,
28406,-553.1737058,0.189480727,21,100.0,-553.1737058,
28407,-553.1737058,0.19614102,22,100.0,-553.1737058,
28408,-553.1737058,0.197691391,21,100.0,-553.1737058,
28409,-553.1737058,0.189244578,21,100.0,-553.1737058,
28410,-553.1737058,0.19325203,21,100.0,-553.1737058,
28411,-553.1737058,0.191855044,21,100.0,-553.1737058,
28412,-553.1737058,0.192032581,21,100.0,-553.1737058,
28413,-553.1737058,0.188066674,21,100.0,-553.1737058,
28414,-553.1737058,0.187123875,21,100.0,-553.1737058,
28415,-553.1737058,0.199993315,21,100.0,-553.1737058,
28416,-553.1737058,0.195128717,21,100.0,-553.1737058,
28417,-553.1737058,0.186614775,21,100.0,-553.1737058,
28418,-553.1737058,0.193478929,23,100.0,-553.1737058,
28419,-553.1737058,0.192473462,21,100.0,-553.1737058,
28420,-553.1737058,0.19736533,21,100.0,-553.1737058,
28421,-553.1737058,0.187380319,21,100.0,-553.1737058,
28422,-553.1737058,0.190269326,21,100.0,-553.1737058,
28423,-553.1737058,0.19538663,21,100.0,-553.1737058,
28424,-553.1737058,0.19417204,21,100.0,-553.1737058,
28425,-553.1737058,0.188467184,21,100.0,-553.1737058,
28426,-553.1737058,0.182115491,21,100.0,-553.1737058,
28427,-553.1737058,0.1853666,21,100.0,-553.1737058,
28428,-553.1737058,0.181491428,21,100.0,-553.1737058,
28429,-553.1737058,0.187585233,21,100.0,-553.1737058,
28430,-553.1737058,0.185462287,21,100.0,-553.1737058,
28431,-553.1737058,0.185058752,21,100.0,-553.1737058,
28432,-553.1737058,0.189171106,21,100.0,-553.1737058,
28433,-553.1737058,0.185672375,21,100.0,-553.1737058,
28434,-553.1737058,0.195859725,21,100.0,-553.1737058,
28435,-553.1737058,0.183900836,21,100.0,-553.1737058,
28436,-553.1737058,0.193495,21,100.0,-553.1737058,
28437,-553.1737058,0.195684016,21,100.0,-553.1737058,
28438,-553.1737058,0.186743665,21,100.0,-553.1737058,
28439,-553.1737058,0.185890107,20,100.0,-553.1737058,
28440,-553.1737058,0.190183619,21,100.0,-553.1737058,
28441,-553.1737058,0.193705398,21,100.0,-553.1737058,
28442,-553.1737058,0.188482523,21,100.0,-553.1737058,
28443,-553.1737058,0.181689195,21,100.0,-553.1737058,
28444,-553.1737058,0.190604264,21,100.0,-553.1737058,
28445,-553.1737058,0.184429214,21,100.0,-553.1737058,
28446,-553.1737058,0.18176597,23,100.0,-553.1737058,
28447,-553.1737058,0.187134022,21,100.0,-553.1737058,
28448,-553.1737058,0.202379825,23,100.0,-553.1737058,
28449,-553.1737058,0.18921276,21,100.0,-553.1737058,
28450,-553.1737058,0.192851156,21,100.0,-553.1737058,
28451,-553.1737058,0.189427658,21,100.0,-553.1737058,
28452,-553.1737058,0.192846334,21,100.0,-553.1737058,
28453,-553.1737058,0.189200066,21,100.0,-553.1737058,
28454,-553.1737058,0.186320033,21,100.0,-553.1737058,
28455,-553.1737058,0.195768525,21,100.0,-553.1737058,
28456,-553.1737058,0.190838939,21,100.0,-553.1737058,
28457,-553.1737058,0.190821063,21,100.0,-553.1737058,
28458,-553.1737058,0.190328335,21,100.0,-553.1737058,
28459,-553.1737058,0.183243886,21,100.0,-553.1737058,
28460,-553.1737058,0.186656786,21,100.0,-553.1737058,
28461,-553.1737058,0.189399294,21,100.0,-553.1737058,
28462,-553.1737058,0.197465449,21,100.0,-553.1737058,
28463,-553.1737058,0.184137773,21,100.0,-553.1737058,
28464,-553.1737058,0.193529938,21,100.0,-553.1737058,
28465,-553.1737058,0.185175248,21,100.0,-553.1737058,
28466,-553.1737058,0.19071029,22,100.0,-553.1737058,
28467,-553.1737058,0.182947559,21,100.0,-553.1737058,
28468,-553.1737058,0.183058214,21,100.0,-553.1737058,
28469,-553.1737058,0.190466405,21,100.0,-553.1737058,
28470,-553.1737058,0.1979933,21,100.0,-553.1737058,
28471,-553.1737058,0.185055956,21,100.0,-553.1737058,
28472,-553.1737058,0.191978514,23,100.0,-553.1737058,
28473,-553.1737058,0.187879565,21,100.0,-553.1737058,
28474,-553.1737058,0.185140298,21,100.0,-553.1737058,
28475,-553.1737058,0.195927606,21,100.0,-553.1737058,
28476,-553.1737058,0.192167386,21,100.0,-553.1737058,
28477,-553.1737058,0.188036244,21,100.0,-553.1737058,
28478,-553.1737058,0.192136894,21,100.0,-553.1737058,
28479,-553.1737058,0.183141914,21,100.0,-553.1737058,
28480,-553.1737058,0.184133338,21,100.0,-553.1737058,
28481,-553.1737058,0.193603748,21,100.0,-553.1737058,
28482,-553.1737058,0.187238302,21,100.0,-553.1737058,
28483,-553.1737058,0.18251855,21,100.0,-553.1737058,
28484,-553.1737058,0.194190428,21,100.0,-553.1737058,
28485,-553.1737058,0.194374005,21,100.0,-553.1737058,
28486,-553.1737058,0.192265151,21,100.0,-553.1737058,
28487,-553.1737058,0.19639328,21,100.0,-553.1737058,
28488,-553.1737058,0.182213844,22,100.0,-553.1737058,
28489,-553.1737058,0.188164847,21,100.0,-553.1737058,
28490,-553.1737058,0.199437576,21,100.0,-553.1737058,
28491,-553.1737058,0.198630789,21,100.0,-553.1737058,
28492,-553.1737058,0.189824632,21,100.0,-553.1737058,
28493,-553.1737058,0.182523298,21,100.0,-553.1737058,
28494,-553.1737058,0.191425798,21,100.0,-553.1737058,
28495,-553.1737058,0.19141235,21,100.0,-553.1737058,
28496,-553.1737058,0.200120472,21,100.0,-553.1737058,
28497,-553.1737058,0.19081628,21,100.0,-553.1737058,
28498,-553.1737058,0.187792305,21,100.0,-553.1737058,
28499,-553.1737058,0.189386867,21,100.0,-553.1737058,
28500,-553.1737058,0.190832262,21,100.0,-553.1737058,
28501,-553.1737058,0.195534718,21,100.0,-553.1737058,
28502,-553.1737058,0.185091967,21,100.0,-553.1737058,
28503,-553.1737058,0.195362587,21,100.0,-553.1737058,
28504,-553.1737058,0.192662996,21,100.0,-553.1737058,
28505,-553.1737058,0.191237595,21,100.0,-553.1737058,
28506,-553.1737058,0.187584033,21,100.0,-553.1737058,
28507,-553.1737058,0.193221628,21,100.0,-553.1737058,
28508,-553.1737058,0.188155653,21,100.0,-553.1737058,
28509,-553.1737058,0.188855146,21,100.0,-553.1737058,
28510,-553.1737058,0.185414983,21,100.0,-553.1737058,
28511,-553.1737058,0.179857245,21,100.0,-553.1737058,
28512,-553.1737058,0.181526651,21,100.0,-553.1737058,
28513,-553.1737058,0.190297198,21,100.0,-553.1737058,
28514,-553.1737058,0.192329482,21,100.0,-553.1737058,
28515,-553.1737058,0.196687774,22,100.0,-553.1737058,
28516,-553.1737058,0.182287286,21,100.0,-553.1737058,
28517,-553.1737058,0.188563155,21,100.0,-553.1737058,
28518,-553.1737058,0.19317838,21,100.0,-553.1737058,
28519,-553.1737058,0.198686696,21,100.0,-553.1737058,
28520,-553.1737058,0.18846788,21,100.0,-553.1737058,
28521,-553.1737058,0.187474947,21,100.0,-553.1737058,
28522,-553.1737058,0.192822412,21,100.0,-553.1737058,
28523,-553.1737058,0.181691777,21,100.0,-553.1737058,
28524,-553.1737058,0.188567867,21,100.0,-553.1737058,
28525,-553.1737058,0.186758604,21,100.0,-553.1737058,
28526,-553.1737058,0.188264183,21,100.0,-553.1737058,
28527,-553.1737058,0.189103098,21,100.0,-553.1737058,
28528,-553.1737058,0.19162344,21,100.0,-553.1737058,
28529,-553.1737058,0.186574559,21,100.0,-553.1737058,
28530,-553.1737058,0.194190904,21,100.0,-553.1737058,
28531,-553.1737058,0.18826998,21,100.0,-553.1737058,
28532,-553.1737058,0.181494831,21,100.0,-553.1737058,
28533,-553.1737058,0.184353141,21,100.0,-553.1737058,
28534,-553.1737058,0.18185701,21,100.0,-553.1737058,
28535,-553.1737058,0.184620133,21,100.0,-553.1737058,
28536,-553.1737058,0.188378437,21,100.0,-553.1737058,
28537,-553.1737058,0.18821628,21,100.0,-553.1737058,
28538,-553.1737058,0.197027358,21,100.0,-553.1737058,
28539,-553.1737058,0.180781794,21,100.0,-553.1737058,
28540,-553.1737058,0.186312768,21,100.0,-553.1737058,
28541,-553.1737058,0.187368187,21,100.0,-553.1737058,
28542,-553.1737058,0.197713489,21,100.0,-553.1737058,
28543,-553.1737058,0.183672754,21,100.0,-553.1737058,
28544,-553.1737058,0.185863985,21,100.0,-553.1737058,
28545,-553.1737058,0.192986452,21,100.0,-553.1737058,
28546,-553.1737058,0.197127803,21,100.0,-553.1737058,
28547,-553.1737058,0.186373128,21,100.0,-553.1737058,
28548,-553.1737058,0.190689837,21,100.0,-553.1737058,
28549,-553.1737058,0.190757581,21,100.0,-553.1737058,
28550,-553.1737058,0.184998672,21,100.0,-553.1737058,
28551,-553.1737058,0.191286855,21,100.0,-553.1737058,
28552,-553.1737058,0.189269644,21,100.0,-553.1737058,
28553,-553.1737058,0.181546981,21,100.0,-553.1737058,
28554,-553.1737058,0.183942537,21,100.0,-553.1737058,
28555,-553.1737058,0.188718396,21,100.0,-553.1737058,
28556,-553.1737058,0.192013549,21,100.0,-553.1737058,
28557,-553.1737058,0.190397943,20,100.0,-553.1737058,
28558,-553.1737058,0.189628679,21,100.0,-553.1737058,
28559,-553.1737058,0.195379466,21,100.0,-553.1737058,
28560,-553.1737058,0.182655683,21,100.0,-553.1737058,
28561,-553.1737058,0.182743378,22,100.0,-553.1737058,
28562,-553.1737058,0.190345873,21,100.0,-553.1737058,
28563,-553.1737058,0.18921604,21,100.0,-553.1737058,
28564,-553.1737058,0.192173376,21,100.0,-553.1737058,
28565,-553.1737058,0.195868062,21,100.0,-553.1737058,
28566,-553.1737058,0.192055682,21,100.0,-553.1737058,
28567,-553.1737058,0.194942704,21,100.0,-553.1737058,
28568,-553.1737058,0.19771738,21,100.0,-553.1737058,
28569,-553.1737058,0.185448072,21,100.0,-553.1737058,
28570,-553.1737058,0.189304922,21,100.0,-553.1737058,
28571,-553.1737058,0.192091057,21,100.0,-553.1737058,
28572,-553.1737058,0.195474422,21,100.0,-553.1737058,
28573,-553.1737058,0.183713726,21,100.0,-553.1737058,
28574,-553.1737058,0.199600978,21,100.0,-553.1737058,
28575,-553.1737058,0.199443449,21,100.0,-553.1737058,
28576,-553.1737058,0.189640893,21,100.0,-553.1737058,
28577,-553.1737058,0.194726993,21,100.0,-553.1737058,
28578,-553.1737058,0.190409522,21,100.0,-553.1737058,
28579,-553.1737058,0.186381711,21,100.0,-553.1737058,
28580,-553.1737058,0.192973807,21,100.0,-553.1737058,
28581,-553.1737058,0.187097224,22,100.0,-553.1737058,
28582,-553.1737058,0.187026488,21,100.0,-553.1737058,
28583,-553.1737058,0.196443793,21,100.0,-553.1737058,
28584,-553.1737058,0.194481836,21,100.0,-553.1737058,
28585,-553.1737058,0.183606559,21,100.0,-553.1737058,
28586,-553.1737058,0.184407211,21,100.0,-553.1737058,
28587,-553.1737058,0.186639078,21,100.0,-553.1737058,
28588,-553.1737058,0.193928766,21,100.0,-553.1737058,
28589,-553.1737058,0.18161681,21,100.0,-553.1737058,
28590,-553.1737058,0.188975554,21,100.0,-553.1737058,
28591,-553.1737058,0.190947901,21,100.0,-553.1737058,
28592,-553.1737058,0.187452982,21,100.0,-553.1737058,
28593,-553.1737058,0.19370476,21,100.0,-553.1737058,
28594,-553.1737058,0.185567586,21,100.0,-553.1737058,
28595,-553.1737058,0.184526343,21,100.0,-553.1737058,
28596,-553.1737058,0.180115877,21,100.0,-553.1737058,
28597,-553.1737058,0.187816542,21,100.0,-553.1737058,
28598,-553.1737058,0.185258657,21,100.0,-553.1737058,
28599,-553.1737058,0.189297759,21,100.0,-553.1737058,
28600,-553.1737058,0.190527434,21,100.0,-553.1737058,
28601,-553.1737058,0.192150187,21,100.0,-553.1737058,
28602,-553.1737058,0.192056161,21,100.0,-553.1737058,
28603,-553.1737058,0.185703924,21,100.0,-553.1737058,
28604,-553.1737058,0.184405367,21,100.0,-553.1737058,
28605,-553.1737058,0.196523254,21,100.0,-553.1737058,
28606,-553.1737058,0.197255595,21,100.0,-553.1737058,
28607,-553.1737058,0.189489861,21,100.0,-553.1737058,
28608,-553.1737058,0.188691956,21,100.0,-553.1737058,
28609,-553.1737058,0.187958193,21,100.0,-553.1737058,
28610,-553.1737058,0.189499548,21,100.0,-553.1737058,
28611,-553.1737058,0.184918588,21,100.0,-553.1737058,
28612,-553.1737058,0.192109411,21,100.0,-553.1737058,
28613,-553.1737058,0.187731108,21,100.0,-553.1737058,
28614,-553.1737058,0.19209671,21,100.0,-553.1737058,
28615,-553.1737058,0.188024786,21,100.0,-553.1737058,
28616,-553.1737058,0.18697678,21,100.0,-553.1737058,
28617,-553.1737058,0.184575334,21,100.0,-553.1737058,
28618,-553.1737058,0.186084164,21,100.0,-553.1737058,
28619,-553.1737058,0.18128815,21,100.0,-553.1737058,
28620,-553.1737058,0.186889872,21,100.0,-553.1737058,
28621,-553.1737058,0.1817069,22,100.0,-553.1737058,
28622,-553.1737058,0.191556096,21,100.0,-553.1737058,
28623,-553.1737058,0.189112684,21,100.0,-553.1737058,
28624,-553.1737058,0.183488612,21,100.0,-553.1737058,
28625,-553.1737058,0.171358126,21,100.0,-553.1737058,
28626,-553.1737058,0.167236507,21,100.0,-553.1737058,
28627,-553.1737058,0.179252016,21,100.0,-553.1737058,
28628,-553.1737058,0.178540424,21,100.0,-553.1737058,
28629,-553.1737058,0.173306299,21,100.0,-553.1737058,
28630,-553.1737058,0.172633251,21,100.0,-553.1737058,
28631,-553.1737058,0.175751601,21,100.0,-553.1737058,
28632,-553.1737058,0.174579998,21,100.0,-553.1737058,
28633,-553.1737058,0.179460352,21,100.0,-553.1737058,
28634,-553.1737058,0.16809412,21,100.0,-553.1737058,
28635,-553.1737058,0.177122395,21,100.0,-553.1737058,
28636,-553.1737058,0.17367549,21,100.0,-553.1737058,
28637,-553.1737058,0.16816928,21,100.0,-553.1737058,
28638,-553.1737058,0.174008302,21,100.0,-553.1737058,
28639,-553.1737058,0.175153309,21,100.0,-553.1737058,
28640,-553.1737058,0.174302354,21,100.0,-553.1737058,
28641,-553.1737058,0.172073547,21,100.0,-553.1737058,
28642,-553.1737058,0.170172689,21,100.0,-553.1737058,
28643,-553.1737058,0.175099314,21,100.0,-553.1737058,
28644,-553.1737058,0.177857222,21,100.0,-553.1737058,
28645,-553.1737058,0.182766927,21,100.0,-553.1737058,
28646,-553.1737058,0.173915611,21,100.0,-553.1737058,
28647,-553.1737058,0.179882793,21,100.0,-553.1737058,
28648,-553.1737058,0.176608505,21,100.0,-553.1737058,
28649,-553.1737058,0.176103488,21,100.0,-553.1737058,
28650,-553.1737058,0.177525304,21,100.0,-553.1737058,
28651,-553.1737058,0.182716125,22,100.0,-553.1737058,
28652,-553.1737058,0.182390605,21,100.0,-553.1737058,
28653,-553.1737058,0.16960645,21,100.0,-553.1737058,
28654,-553.1737058,0.181946171,21,100.0,-553.1737058,
28655,-553.1737058,0.174275621,21,100.0,-553.1737058,
28656,-553.1737058,0.179781298,21,100.0,-553.1737058,
28657,-553.1737058,0.176408139,21,100.0,-553.1737058,
28658,-553.1737058,0.180024153,21,100.0,-553.1737058,
28659,-553.1737058,0.174792089,21,100.0,-553.1737058,
28660,-553.1737058,0.18265947,21,100.0,-553.1737058,
28661,-553.1737058,0.166917038,21,100.0,-553.1737058,
28662,-553.1737058,0.177653613,21,100.0,-553.1737058,
28663,-553.1737058,0.185145347,21,100.0,-553.1737058,
28664,-553.1737058,0.183399058,21,100.0,-553.1737058,
28665,-553.1737058,0.173308624,21,100.0,-553.1737058,
28666,-553.1737058,0.176467766,21,100.0,-553.1737058,
28667,-553.1737058,0.176472127,21,100.0,-553.1737058,
28668,-553.1737058,0.174365799,21,100.0,-553.1737058,
28669,-553.1737058,0.167104711,21,100.0,-553.1737058,
28670,-553.1737058,0.180114894,21,100.0,-553.1737058,
28671,-553.1737058,0.185256201,21,100.0,-553.1737058,
28672,-553.1737058,0.181997325,21,100.0,-553.1737058,
28673,-553.1737058,0.178955399,21,100.0,-553.1737058,
28674,-553.1737058,0.174699342,21,100.0,-553.1737058,
28675,-553.1737058,0.178136594,21,100.0,-553.1737058,
28676,-553.1737058,0.179044072,21,100.0,-553.1737058,
28677,-553.1737058,0.176925374,22,100.0,-553.1737058,
28678,-553.1737058,0.183060375,21,100.0,-553.1737058,
28679,-553.1737058,0.175176537,21,100.0,-553.1737058,
28680,-553.1737058,0.177294638,21,100.0,-553.1737058,
28681,-553.1737058,0.172955278,21,100.0,-553.1737058,
28682,-553.1737058,0.178087967,21,100.0,-553.1737058,
28683,-553.1737058,0.191902865,21,100.0,-553.1737058,
28684,-553.1737058,0.171247526,21,100.0,-553.1737058,
28685,-553.1737058,0.182063433,21,100.0,-553.1737058,
28686,-553.1737058,0.178002686,21,100.0,-553.1737058,
28687,-553.1737058,0.18377497,21,100.0,-553.1737058,
28688,-553.1737058,0.173055163,21,100.0,-553.1737058,
28689,-553.1737058,0.172865509,21,100.0,-553.1737058,
28690,-553.1737058,0.171229096,21,100.0,-553.1737058,
28691,-553.1737058,0.178491198,21,100.0,-553.1737058,
28692,-553.1737058,0.180181749,21,100.0,-553.1737058,
28693,-553.1737058,0.174361678,21,100.0,-553.1737058,
28694,-553.1737058,0.183756448,21,100.0,-553.1737058,
28695,-553.1737058,0.17079015,21,100.0,-553.1737058,
28696,-553.1737058,0.174796842,21,100.0,-553.1737058,
28697,-553.1737058,0.173070199,21,100.0,-553.1737058,
28698,-553.1737058,0.180053506,21,100.0,-553.1737058,
28699,-553.1737058,0.179067759,21,100.0,-553.1737058,
28700,-553.1737058,0.182099079,21,100.0,-553.1737058,
28701,-553.1737058,0.175975555,21,100.0,-553.1737058,
28702,-553.1737058,0.171803843,21,100.0,-553.1737058,
28703,-553.1737058,0.187992656,21,100.0,-553.1737058,
28704,-553.1737058,0.184047833,21,100.0,-553.1737058,
28705,-553.1737058,0.176442491,21,100.0,-553.1737058,
28706,-553.1737058,0.183902316,21,100.0,-553.1737058,
28707,-553.1737058,0.183623399,21,100.0,-553.1737058,
28708,-553.1737058,0.183683329,21,100.0,-553.1737058,
28709,-553.1737058,0.165849083,21,100.0,-553.1737058,
28710,-553.1737058,0.17372225,21,100.0,-553.1737058,
28711,-553.1737058,0.178544681,21,100.0,-553.1737058,
28712,-553.1737058,0.177813288,21,100.0,-553.1737058,
28713,-553.1737058,0.172368425,21,100.0,-553.1737058,
28714,-553.1737058,0.175008669,21,100.0,-553.1737058,
28715,-553.1737058,0.169617332,21,100.0,-553.1737058,
28716,-553.1737058,0.17394151,21,100.0,-553.1737058,
28717,-553.1737058,0.178993472,21,100.0,-553.1737058,
28718,-553.1737058,0.175114344,21,100.0,-553.1737058,
28719,-553.1737058,0.180486747,21,100.0,-553.1737058,
28720,-553.1737058,0.1764267,21,100.0,-553.1737058,
28721,-553.1737058,0.175859794,21,100.0,-553.1737058,
28722,-553.1737058,0.178229766,21,100.0,-553.1737058,
28723,-553.1737058,0.179704752,21,100.0,-553.1737058,
28724,-553.1737058,0.182263345,21,100.0,-553.1737058,
28725,-553.1737058,0.177235712,21,100.0,-553.1737058,
28726,-553.1737058,0.178702013,21,100.0,-553.1737058,
28727,-553.1737058,0.187418619,21,100.0,-553.1737058,
28728,-553.1737058,0.173846907,21,100.0,-553.1737058,
28729,-553.1737058,0.17486768,21,100.0,-553.1737058,
28730,-553.1737058,0.176442173,21,100.0,-553.1737058,
28731,-553.1737058,0.177852314,21,100.0,-553.1737058,
28732,-553.1737058,0.18055908,21,100.0,-553.1737058,
28733,-553.1737058,0.179801329,21,100.0,-553.1737058,
28734,-553.1737058,0.1760107,21,100.0,-553.1737058,
28735,-553.1737058,0.169071698,22,100.0,-553.1737058,
28736,-553.1737058,0.179938864,21,100.0,-553.1737058,
28737,-553.1737058,0.176467631,21,100.0,-553.1737058,
28738,-553.1737058,0.182170659,21,100.0,-553.1737058,
28739,-553.1737058,0.183835432,21,100.0,-553.1737058,
28740,-553.1737058,0.183864684,21,100.0,-553.1737058,
28741,-553.1737058,0.173434176,21,100.0,-553.1737058,
28742,-553.1737058,0.1762704,21,100.0,-553.1737058,
28743,-553.1737058,0.173598815,21,100.0,-553.1737058,
28744,-553.1737058,0.180260607,21,100.0,-553.1737058,
28745,-553.1737058,0.180320014,21,100.0,-553.1737058,
28746,-553.1737058,0.177463105,21,100.0,-553.1737058,
28747,-553.1737058,0.173825714,21,100.0,-553.1737058,
28748,-553.1737058,0.180769461,23,100.0,-553.1737058,
28749,-553.1737058,0.187469959,21,100.0,-553.1737058,
28750,-553.1737058,0.177100659,21,100.0,-553.1737058,
28751,-553.1737058,0.186684419,21,100.0,-553.1737058,
28752,-553.1737058,0.174336377,21,100.0,-553.1737058,
28753,-553.1737058,0.18245597,21,100.0,-553.1737058,
28754,-553.1737058,0.175421198,21,100.0,-553.1737058,
28755,-553.1737058,0.182210993,21,100.0,-553.1737058,
28756,-553.1737058,0.179724246,21,100.0,-553.1737058,
28757,-553.1737058,0.166570317,21,100.0,-553.1737058,
28758,-553.1737058,0.175598964,21,100.0,-553.1737058,
28759,-553.1737058,0.183252604,21,100.0,-553.1737058,
